publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Complexity theories of cities have come of age: an overview with implications to urban planning and design"	"9783642245435"	"9783642245442"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642245442&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642245442.jpg"	
"Vergemeinschaftung in Zeiten der Zombie-Apokalypse: Gesellschaftskonstruktionen am fantastischen Anderen"	"9783658017217"	"9783658017224"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658017224&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658017224.jpg"	
"Gluck, Logik und Bluff: Mathematik im Spiel - Methoden, Ergebnisse und Grenzen"	"9783834807755"	"9783834896964"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834896964&uid=none"						"Vieweg+Teubner Verlag"											"http://www.askewsandholts.com/EBookImages/9783834896964.jpg"	
"Nostalgie und Retro-Trends als Marketingchance: Eine Analyse der Ursachen fur die Nachfrage nach vergangenheitsbezogenen Konsumangeboten"	"9783834943545"	"9783834943552"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834943552&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783834943552.jpg"	
"Public Performance-based Contracting: Ergebnisorientierte Beschaffung und leistungsabhangige Preise im offentlichen Sektor"	"9783834945204"	"9783834945211"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834945211&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783834945211.jpg"	
"Immortality and the Philosophy of Death"	"9781783483839"	"9781783483853"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783483853&uid=none"						"Rowman & Littlefield Publishers"											"http://www.askewsandholts.com/EBookImages/9781783483853.jpg"	
"Affective Labour: (Dis) assembling Distance and Difference"	"9781783483891"	"9781783483914"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783483914&uid=none"						"Rowman & Littlefield Publishers"											"http://www.askewsandholts.com/EBookImages/9781783483914.jpg"	
"Critical Kinship Studies"	"9781783484164"	"9781783484188"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783484188&uid=none"						"Rowman & Littlefield Publishers"											"http://www.askewsandholts.com/EBookImages/9781783484188.jpg"	
"Race, Rights and Rebels: Alternatives to Human Rights and Development from the Global South"	"9781783484607"	"9781783484621"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783484621&uid=none"						"Rowman & Littlefield Publishers"											"http://www.askewsandholts.com/EBookImages/9781783484621.jpg"	
"From Gulag to Guantanamo: Political, Social and Economic Evolutions of Mass Incarceration"	"9781783484690"	"9781783484713"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783484713&uid=none"						"Rowman & Littlefield Publishers"											"http://www.askewsandholts.com/EBookImages/9781783484713.jpg"	
"Arts, Pedagogy and Cultural Resistance: New Materialisms"	"9781783484867"	"9781783484881"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783484881&uid=none"						"Rowman & Littlefield Publishers"											"http://www.askewsandholts.com/EBookImages/9781783484881.jpg"	
"Taming an Uncertain Future: Temporality, Sovereignty, and the Politics of Anticipatory Governance"	"9781783485000"	"9781783485024"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783485024&uid=none"						"Rowman & Littlefield Publishers"											"http://www.askewsandholts.com/EBookImages/9781783485024.jpg"	
"Social epistemology and technology: toward public self-awareness regarding technological mediation"	"9781783485321"	"9781783485345"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783485345&uid=none"						"Rowman & Littlefield Publishers"											"http://www.askewsandholts.com/EBookImages/9781783485345.jpg"	
"Banking Union as a Shock Absorber: Lessons for the Eurozone from the US"	"9781783485949"	"9781783485963"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783485963&uid=none"						"Rowman & Littlefield Publishers"											"http://www.askewsandholts.com/EBookImages/9781783485963.jpg"	
"Learning RabbitMQ"	""	"9781783984572"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783984572&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781783984572.jpg"	
"Graphic Texts: Literacy Enhancing Tools in Early Childhood"	""	"9789462097100"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789462097100&uid=none"						"SensePublishers"											"http://www.askewsandholts.com/EBookImages/9789462097100.jpg"	
"Schilddrusenchirurgie - Qualitatsindikatoren und Ergebnisqualitat, Diagnosen und Operationsstrategie im Wandel der Zeit, Komplikationsmanagement, aktuelle Standards und Leitlinien: an uber 30.000 Operationen der Jahre 1979-2008 aus dem Kaiserin Elisabeth Spital der Stadt Wien"	"9783709103968"	"9783709103975"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783709103975&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783709103975.jpg"	
"IT-Sicherheit zwischen Regulierung und Innovation: Tagungsband zur zweiten EICT-Konferenz IT-Sicherheit"	"9783834817297"	"9783834882561"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834882561&uid=none"						"Vieweg+Teubner Verlag"											"http://www.askewsandholts.com/EBookImages/9783834882561.jpg"	
"Vero Come La Finzione Vol. 2: La Psicopatologia Al Cinema"	"9788847016811"	"9788847016828"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847016828&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847016828.jpg"	
"Atlas of lymphoscintigraphy and sentinel node mapping: a pictorial case-based approach"	"9788847027657"	"9788847027664"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847027664&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847027664.jpg"	
"Integrated management of arthropod pests and insect borne diseases"	"9789048124633"	"9789048186068"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048186068&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048186068.jpg"	
"ACCA F8 Audit and Assurance"	"9781472726902"	"9781472727428"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472727428&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472727428.jpg"	
"ACCA P5 Advanced Performance Management"	"9781472726964"	"9781472727480"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472727480&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472727480.jpg"	
"Jacobus Cornelius Kapteyn: Born Investigator of the Heavens"	"9783319108759"	"9783319108766"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319108766&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319108766.jpg"	
"Soft Computing in Computer and Information Science"	"9783319151465"	"9783319151472"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783319151472&uid=none"						"Springer International Publishing"											"http://www.askewsandholts.com/EBookImages/9783319151472.jpg"	
"Dynamik Von Kundenerwartungen Im Dienstleistungsprozess: Konzeptionalisierung Und Empirische Befunde"	"9783834900777"	"9783322978714"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783322978714&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783322978714.jpg"	
"Handbuch der Reinsten Gase"	"9783540232155"	"9783540276548"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540276548&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540276548.jpg"	
"The people's web meets NLP: collaboratively constructed language resources"	"9783642350849"	"9783642350856"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642350856&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642350856.jpg"	
"Digitalisierung und Innovation: Planung - Entstehung - Entwicklungsperspektiven"	"9783658003708"	"9783658003715"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658003715&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658003715.jpg"	
"Standortubergreifende Programmplanung in Flexiblen Produktionsnetzwerken Der Automobilindustrie"	"9783658018375"	"9783658018382"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658018382&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658018382.jpg"	
"The world as a mathematical game: John von Neumann and twentieth century science"	"9783764398958"	"9783764398965"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783764398965&uid=none"						"Birkhauser"											"http://www.askewsandholts.com/EBookImages/9783764398965.jpg"	
"Lebenszyklusorientierte Betriebskosten bei gebaudetechnischen Anlagen im deutschen Krankenhaussektor"	"9783834931627"	"9783834968708"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834968708&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834968708.jpg"	
"Optimierte Arbeitsverteilung in Versicherungsunternehmen: Methoden der Allokationsbildung"	"9783834919526"	"9783834985996"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834985996&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834985996.jpg"	
"90 anni di &quot;Italie&quot;"	"9788847025400"	"9788847025417"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847025417&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847025417.jpg"	
"Aria, acqua, terra e fuoco - Volume II: Uragani, alluvioni, tsunami e asteroidi"	"9788847025431"	"9788847025448"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847025448&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847025448.jpg"	
"ESD design for analog circuits"	"9781441965646"	"9781441965653"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781441965653&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781441965653.jpg"	
"Sport, Media and Regional Identity"	"9781443881104"	"9781443886666"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443886666&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443886666.jpg"	
"Views from the Parish: Churchwardens' Accounts c.1500-c.1800"	"9781443883665"	"9781443886673"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443886673&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443886673.jpg"	
"Teaching Theology in a Technological Age"	"9781443882637"	"9781443886703"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443886703&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443886703.jpg"	
"Mysticism and Narcissism: A Personal Reflection on Changes in Theology during My Life as a Cenacle Nun"	"9781443880435"	"9781443886734"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443886734&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443886734.jpg"	
"Remote instrumentation for eScience and related aspects"	"9781461405078"	"9781461405085"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461405085&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461405085.jpg"	
"Mesenchymal stromal cells: biology and clinical applications"	"9781461457107"	"9781461457114"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461457114&uid=none"						"Humana Press"											"http://www.askewsandholts.com/EBookImages/9781461457114.jpg"	
"Tissue functioning and remodeling in the circulatory and ventilatory systems"	"9781461459651"	"9781461459668"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461459668&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461459668.jpg"	
"Somali piracy: a criminological perspective"	"9781472464569"	"9781472464576"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472464576&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472464576.jpg"	
"ACCA F4 Corporate and Business Law (English)"	"9781472726995"	"9781472727640"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472727640&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472727640.jpg"	
"ACCA F5 Performance Management"	"9781472727015"	"9781472727664"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472727664&uid=none"						"BPP Learning Media"											"http://www.askewsandholts.com/EBookImages/9781472727664.jpg"	
"Tunable Micro-optics"	"9781107032453"	"9781316478264"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781316478264&uid=none"						"Cambridge University Press"											"http://www.askewsandholts.com/EBookImages/9781316478264.jpg"	
