publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Romance and sex in adolescence and emerging adulthood: risks and opportunities"	"9781138906594"	"9781317312796"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317312796&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317312796.jpg"	
"William Blake and the art of engraving"	"9781851969586"	"9781317314264"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317314264&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317314264.jpg"	
"Credibility in Elizabethan and early Stuart military news"	"9781851969562"	"9781317314295"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317314295&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317314295.jpg"	
"Rhyming reason: the poetry of Romantic-era psychologists"	"9781851969555"	"9781317314325"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317314325&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317314325.jpg"	
"Contributors to the Quarterly Review: a history, 1809-25"	"9781851969524"	"9781317314356"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317314356&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317314356.jpg"	
"Conservatism and The quarterly review: a critical analysis"	"9781851969517"	"9781317314387"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317314387&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317314387.jpg"	
"Cotton enterprises: networks and strategies : Lombardy in the industrial revolution, 1815-1860"	"9781138940789"	"9781317378112"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317378112&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317378112.jpg"	
"Paris under construction: building sites and urban transformation in the 1960s"	"9781138939998"	"9781317379461"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317379461&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317379461.jpg"	
"Cities beyond borders: comparative and transnational approaches to urban history"	"9781472434791"	"9781472434807"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472434807&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472434807.jpg"	
"ICTs and the Millennium Development Goals: A United Nations Perspective"	"9781489974389"	"9781489974396"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781489974396&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781489974396.jpg"	
"The Linguistic Worldview: Ethnolinguistics, Cognition, and Culture"	""	"9788376560748"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788376560748&uid=none"						"De Gruyter"											"http://www.askewsandholts.com/EBookImages/9788376560748.jpg"	
"Rating EFL Written Performance"	""	"9788376560793"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788376560793&uid=none"						"De Gruyter"											"http://www.askewsandholts.com/EBookImages/9788376560793.jpg"	
"An Experimental Study on Adhesive or Anti-adhesive, Bio-inspired Experimental Nanomaterials"	""	"9788376560823"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788376560823&uid=none"						"De Gruyter"											"http://www.askewsandholts.com/EBookImages/9788376560823.jpg"	
"Major Trends in Theoretical and Applied Linguistics 2: Selected Papers from the 20th ISTAL"	""	"9788376560885"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788376560885&uid=none"						"De Gruyter"											"http://www.askewsandholts.com/EBookImages/9788376560885.jpg"	
"Major Trends in Theoretical and Applied Linguistics 3: Selected Papers from the 20th ISTAL"	""	"9788376560915"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788376560915&uid=none"						"De Gruyter"											"http://www.askewsandholts.com/EBookImages/9788376560915.jpg"	
"Angela Carter"	"9780230202825"	"9781137049308"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137049308&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137049308.jpg"	
"The Grenada Revolution in the Caribbean present: Operation Urgent Memory"	"9780230120327"	"9781137066909"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137066909&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137066909.jpg"	
"Soul Thieves: The Appropriation and Misrepresentation of African American Popular Culture"	"9780230108912"	"9781137071392"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137071392&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137071392.jpg"	
"Advances in data analysis, data handling and business intelligence: proceedings of the 32nd Annual Conference of the Gesellschaft fur Klassifikation e.V., Joint Conference with the British Classification Society (BCS) and the Dutch/Flemish Classification Society (VOC), Helmut-Schmidt-University Hamburg, July 16-18,"	"9783642010439"	"9783642010446"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642010446&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642010446.jpg"	
"Crop Modeling and Decision Support"	"9783642011313"	"9783642011320"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642011320&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642011320.jpg"	
"New Developments and Applications in Sensing Technology"	"9783642179426"	"9783642179433"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642179433&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642179433.jpg"	
"Study of the inclusive beauty production at CMS and construction and commissioning of the CMS pixel barrel detector"	"9783642245619"	"9783642245626"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642245626&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642245626.jpg"	
"Homogeneous catalysis with metal complexes: fundamentals and applications"	"9783642246289"	"9783642246296"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642246296&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642246296.jpg"	
"Mechanics, models and methods in civil engineering"	"9783642246371"	"9783642246388"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642246388&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642246388.jpg"	
"Microseismic monitoring and geomechanical modelling of CO2 storage in subsurface reservoirs"	"9783642253874"	"9783642253881"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642253881&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642253881.jpg"	
"Scanning probe microscopy in nanoscience and nanotechnology."	"9783642254130"	"9783642254147"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642254147&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642254147.jpg"	
"Terrigenous Mass Movements: Detection, Modelling, Early Warning and Mitigation Using Geoinformation Technology"	"9783642254949"	"9783642254956"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642254956&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642254956.jpg"	
"Conservation Science for the Cultural Heritage: Applications of Instrumental Analysis"	"9783642309847"	"9783642309854"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642309854&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642309854.jpg"	
"Geometrische Denkweisen beim Losen von PISA-Aufgaben: Triangulation quantitativer und qualitativer Zugange"	"9783658005870"	"9783658005887"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658005887&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658005887.jpg"	
"Reputation und Reiseentscheidung im Internet: Grundlagen, Messung und Praxis"	"9783658006105"	"9783658006112"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658006112&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658006112.jpg"	
"Strukturierte Behandlungssteuerung dynamischer Patientenprozesse"	"9783658006853"	"9783658006860"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658006860&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658006860.jpg"	
"Grundsatze ordnungsgemaer kommunaler Rechnungslegung und ihre Auslegung im Hinblick auf die Bewertung kommunaler Sachanlagen"	"9783658006877"	"9783658006884"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658006884&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658006884.jpg"	
"Praxishandbuch Immobilienanlage: Bewertung - Finanzierung - Steuern"	"9783658007430"	"9783658007447"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658007447&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658007447.jpg"	
"Ethics in consumer choice: an empirical analysis based on the example of coffee"	"9783658007584"	"9783658007591"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658007591&uid=none"						"Springer Gabler"											"http://www.askewsandholts.com/EBookImages/9783658007591.jpg"	
"Erbschaftssteuer im Kontext"	"9783658016357"	"9783658016364"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658016364&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658016364.jpg"	
"Was Viele Verkaufer Nicht Zu Fragen Wagen: 100 Tipps Fur Bessere Verkaufsresultate Im Auendienst"	"9783658016371"	"9783658016388"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658016388&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658016388.jpg"	
"Promovieren Nach Plan?: Chancengleichheit in Der Strukturierten Promotionsforderung"	"9783658016418"	"9783658016425"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658016425&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658016425.jpg"	
"Waldorfpadagogik in Praxis Und Ausbildung: Zwischen Tradition Und Notwendigen Reformen"	"9783658017040"	"9783658017057"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658017057&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658017057.jpg"	
"Die Berufliche Geschlechtersegregation in Deutschland: Ursachen, Reproduktion, Folgen"	"9783658017064"	"9783658017071"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658017071&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658017071.jpg"	
"Kommunale Gesundheitslandschaften"	"9783658024307"	"9783658024314"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658024314&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658024314.jpg"	
"Berufswege von Alumni einer Filmhochschule: Arbeitsmarktsituation und Spezifika des Studiums"	"9783658030841"	"9783658030858"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658030858&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658030858.jpg"	
"Zukunftschancen: Ausbildungsbeteiligung und -forderung von Jugendlichen mit Migrationshintergrund"	"9783658031749"	"9783658031756"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658031756&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658031756.jpg"	
"Die Internationale Politische Okonomie nach der Weltfinanzkrise: Theoretische, geopolitische und politikfeldspezifische Implikationen"	"9783658041199"	"9783658041205"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658041205&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658041205.jpg"	
"Sozialer Wandel: Herausforderungen fur Kulturelle Bildung und Soziale Arbeit"	"9783658041656"	"9783658041663"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658041663&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658041663.jpg"	
"Professionelle Kompetenz von Politiklehrkraften: Eine Studie zu Wissen und Uberzeugungen"	"9783658041922"	"9783658041939"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658041939&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658041939.jpg"	
"Arbeitsrecht in Grobritannien: Praxisrelevante Regelungen Und Unterschiede Zur Deutschen Rechtslage"	"9783658042592"	"9783658042608"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658042608&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658042608.jpg"	
"Der Wert der Arbeitskraft: Bewertungsinstrumente und Auswahlpraktiken im Arbeitsmarkt fur Ingenieure"	"9783658042677"	"9783658042684"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658042684&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658042684.jpg"	
"Pulver und Schuttguter: Fliesseigenschaften und Handhabung"	"9783540884484"	"9783540884491"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540884491&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540884491.jpg"	
"Pathology of Solid Organ Transplantation"	"9783540793427"	"9783540793434"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540793434&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540793434.jpg"	
"Nstar2007: Proceedings of the 11th Workshop on The Physics of Excited Nucleons, 5-8 September 2007, Bonn, Germany"	"9783540851431"	"9783540851448"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540851448&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540851448.jpg"	
