publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Corpora, Grammar and Discourse: In honour of Susan Hunston"	"9789027210708"	"9789027267900"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027267900&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027267900.jpg"	
"New Perspectives on the Study of Ser and Estar"	"9789027258045"	"9789027268136"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027268136&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027268136.jpg"	
"Case in Russian: A sign-oriented approach"	"9789027215802"	"9789027268167"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027268167&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027268167.jpg"	
"Power of Satire"	"9789027202291"	"9789027268556"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027268556&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027268556.jpg"	
"Language of Ethics and Community in Graham Greene's Fiction"	"9781137540102"	"9781137540119"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137540119&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137540119.jpg"	
"Race, Class, and the Politics of Decolonization: Jamaica Journals, 1961 and 1968"	"9781137540775"	"9781137540782"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137540782&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137540782.jpg"	
"Mary I and the Art of Book Dedications: Royal Women, Power, and Persuasion"	"9781137541260"	"9781137541284"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137541284&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137541284.jpg"	
"Public Private Partnerships for Infrastructure and Business Development: Principles, Practices, and Perspectives"	"9781137487827"	"9781137541482"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137541482&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137541482.jpg"	
"Advancing Media Production Research: Shifting Sites, Methods, and Politics"	"9781137541932"	"9781137541949"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137541949&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137541949.jpg"	
"Reading Women in Late Medieval Europe: Anne of Bohemia and Chaucer's Female Audience"	"9781137544193"	"9781137542601"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137542601&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137542601.jpg"	
"Mugabeism?: history, politics, and power in Zimbabwe"	"9781137543448"	"9781137543462"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137543462&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137543462.jpg"	
"Intuitive knowing as spiritual experience"	"9781137549488"	"9781137543585"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137543585&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137543585.jpg"	
"Meta-ecclesiology: chronicles on church awareness"	"9781137545411"	"9781137543936"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137543936&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137543936.jpg"	
"Jane Austen and the state of the nation"	"9781137544544"	"9781137544551"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137544551&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137544551.jpg"	
"Eclectic Paradigm: A Framework for Synthesizing and Comparing Theories of International Business from Different Disciplines or Perspectives"	"9781137544698"	"9781137544711"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137544711&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137544711.jpg"	
"Breeding and Eugenics in the American Literary Imagination: Heredity Rules in the Twentieth Century"	"9781137545787"	"9781137545794"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137545794&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137545794.jpg"	
"Creative Collaboration in Teaching"	"9781137545961"	"9781137545978"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137545978&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137545978.jpg"	
"The fairytale and plot structure"	"9781137547071"	"9781137547088"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137547088&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137547088.jpg"	
"International perspectives on financing higher education"	"9781137549136"	"9781137549143"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137549143&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137549143.jpg"	
"Towards a poetics of literary biography"	"9781137549570"	"9781137549587"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137549587&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137549587.jpg"	
"Philosophy of African American Studies: Nothing Left of Blackness"	"9781137549969"	"9781137549976"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137549976&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137549976.jpg"	
"Islamic Traditions of Refuge in the Crises of Iraq and Syria"	"9781137550057"	"9781137550064"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137550064&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137550064.jpg"	
"Essentials of Knowledge Management"	"9781137552082"	"9781137552105"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137552105&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137552105.jpg"	
"Muslim Institutions of Higher Education in Postcolonial Africa"	"9781137552303"	"9781137552310"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137552310&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137552310.jpg"	
"Elites, institutions and the quality of government"	"9781137556271"	"9781137556288"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137556288&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137556288.jpg"	
"Developmental Local Governance: A Critical Discourse in 'Alternative Development'"	"9781137558350"	"9781137558367"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137558367&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137558367.jpg"	
"Confession and memory in early modern English literature: penitential remains"	""	"9781137558619"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137558619&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137558619.jpg"	
"Making Innovation Last: Volume 1: Sustainable Strategies for Long Term Growth"	"9781137560964"	"9781137560988"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137560988&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137560988.jpg"	
"Egypt's Revolutions: Politics, Religion, and Social Movements"	"9781137563200"	"9781137563224"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137563224&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137563224.jpg"	
"Czechoslovakia in Africa, 1945-1968"	"9781137561442"	"9781137566669"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137566669&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137566669.jpg"	
"Global Division of Labour: Development and Inequality in World Society"	"9781137567178"	"9781137567185"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137567185&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137567185.jpg"	
"Histories of Medicine and Healing in the Indian Ocean World, Volume One: The Medieval and Early Modern Period"	"9781137567604"	"9781137567574"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137567574&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137567574.jpg"	
"Making Innovation Last: Volume 2: Sustainable Strategies for Long Term Growth"	"9781137572639"	"9781137572646"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137572646&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137572646.jpg"	
"Cultural Impact of Kanye West"	"9781137574251"	"9781137591258"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137591258&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137591258.jpg"	
"Vistas of English for Specific Purposes"	"9781443876353"	"9781443884440"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443884440&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443884440.jpg"	
"My Mother Said I Never Should GCSE Student Guide"	"9781474251655"	"9781474251662"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781474251662&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781474251662.jpg"	
"Letters and Papers from Prison"	"9781506402741"	"9781506402758"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781506402758&uid=none"						"Fortress Press"											"http://www.askewsandholts.com/EBookImages/9781506402758.jpg"	
"World History: A Short, Visual Introduction"	"9781506402871"	"9781506402888"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781506402888&uid=none"						"Fortress Press"											"http://www.askewsandholts.com/EBookImages/9781506402888.jpg"	
"Unruly Penelopes & the ghosts: narratives of English Canada"	""	"9781554586387"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554586387&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554586387.jpg"	
"Producing Canadian literature: authors speak on the literary marketplace"	""	"9781554586394"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554586394&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554586394.jpg"	
"Dada, surrealism, & the cinematic effect"	""	"9781554586417"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554586417&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554586417.jpg"	
"Ornithologies of Desire: Ecocritical Essays, Avian Poetics, and Don McKay"	""	"9781554586479"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554586479&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554586479.jpg"	
"Blocking public participation: the use of strategic litigation to silence political expression"	""	"9781554589302"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554589302&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554589302.jpg"	
"Map worlds: a history of women in cartography"	""	"9781554589333"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554589333&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554589333.jpg"	
"Racisms in a multicultural Canada: paradoxes, politics & resistance"	""	"9781554589548"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554589548&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554589548.jpg"	
"Eighteenth-century Wyandot: a clan-based study"	""	"9781554589579"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781554589579&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781554589579.jpg"	
"The Hand in the Dark: PDF"	""	"9781776591824"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781776591824&uid=none"						"The Floating Press"											"http://www.askewsandholts.com/EBookImages/9781776591824.jpg"	
"The Orphan: PDF"	""	"9781776592463"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781776592463&uid=none"						"The Floating Press"											"http://www.askewsandholts.com/EBookImages/9781776592463.jpg"	
"Tex: PDF"	""	"9781776592487"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781776592487&uid=none"						"The Floating Press"											"http://www.askewsandholts.com/EBookImages/9781776592487.jpg"	
"Innovative drug synthesis"	"9781118820056"	"9781118820025"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118820025&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118820025.jpg"	
