publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Consciousness, Emotional Self-Regulation and the Brain."	"9789027251879"	"9789027295866"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295866&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295866.jpg"	
"Philosophy of the Brain: The Brain Problem."	"9789027251831"	"9789027295873"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295873&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295873.jpg"	
"Introduction to African Languages."	"9789027226051"	"9789027295880"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295880&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295880.jpg"	
"Interpretation and Understanding: Essays in Sociopragmatics."	"9789027226044"	"9789027295897"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295897&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295897.jpg"	
"Tok Pisin Texts: From the Beginning to the Present."	"9789027247186"	"9789027295903"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295903&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295903.jpg"	
"On the Meaning of Prepositions and Cases: The Expression of Semantic Roles in Ancient Greek."	"9789027230775"	"9789027295910"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295910&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295910.jpg"	
"Ellipsis and Reference Tracking in Japanese."	"9789027230768"	"9789027295927"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295927&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295927.jpg"	
"Intonation Units in Japanese Conversation: Syntactic, Informational and Functional Structures."	"9789027230751"	"9789027295934"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295934&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295934.jpg"	
"Epistemic stance in English conversation: a description of its interactional functions, with a focus on I think"	"9789027253576"	"9789027295941"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295941&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295941.jpg"	
"English Language and Learning Technology: Lectures on Applied Linguistics in the Age of Information and Communication Technology."	"9789027217035"	"9789027295958"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295958&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295958.jpg"	
"Quechua-Spanish Bilingualism: Interference and Convergence in Functional Categories."	"9789027252944"	"9789027295965"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295965&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295965.jpg"	
"The Acquisition of the Dp in Modern Greek."	"9789027225009"	"9789027295989"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295989&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295989.jpg"	
"On the Discourse of Satire: Towards a Stylistic Model of Satirical Humour."	"9789027233332"	"9789027295996"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027295996&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027295996.jpg"	
"Latinas narratives of domestic abuse: discrepant versions of violence"	"9789027218551"	"9789027296009"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027296009&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027296009.jpg"	
"Aspects of multilingualism in European language history"	"9789027219220"	"9789027296016"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027296016&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027296016.jpg"	
"Re/reading the past: critical and functional perspectives on time and value"	"9789027226983"	"9789027296023"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027296023&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027296023.jpg"	
"The Art of Commemoration: Fifty Years After the Warsaw Uprising."	"9789027226976"	"9789027296030"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027296030&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027296030.jpg"	
"The classical foundations of population thought: from Plato to Quesnay"	"9789048192977"	"9789048192984"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048192984&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048192984.jpg"	
"Advances in design methods from modeling languages for embedded systems and SOC's: selected contributions on specification, design, and verification from FDL 2009"	"9789048193035"	"9789048193042"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193042&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193042.jpg"	
"Applying care ethics to business"	"9789048193066"	"9789048193073"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193073&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193073.jpg"	
"Ethical principles and economic transformation: a Buddhist approach"	"9789048193097"	"9789048193103"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193103&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193103.jpg"	
"Responsible investment in times and turmoil"	"9789400740709"	"9789048193196"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193196&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193196.jpg"	
"Law, culture and visual studies"	"9789048193219"	"9789048193226"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193226&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193226.jpg"	
"Developing adaptation policy and practice in Europe: multi-level governance of climate change"	"9789048193240"	"9789048193257"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193257&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193257.jpg"	
"Ethics in small and medium sized enterprises: a global commentary"	"9789048193301"	"9789048193318"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193318&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193318.jpg"	
"European business ethics cases in context: the morality of corporate decision making"	"9789048193332"	"9789048193349"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193349&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193349.jpg"	
"Surface-Based Remote Sensing of the Atmospheric Boundary Layer"	"9789048193394"	"9789048193400"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193400&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193400.jpg"	
"Prospects of legal semiotics"	"9789048193424"	"9789048193431"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193431&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193431.jpg"	
"Functional and Structural Proteomics of Glycoproteins"	"9789048193547"	"9789048193554"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193554&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193554.jpg"	
"Linear CMOS RF power amplifiers for wireless applications: efficiency enhancement and frequency-tunable capability"	"9789048193608"	"9789048193615"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193615&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193615.jpg"	
"Transforming Water Management in South Africa: Designing and Implementing a New Policy Framework"	"9789048193660"	"9789048193677"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193677&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193677.jpg"	
"The shame of reason in organizational change: a Levinassian perspective"	"9789048193721"	"9789048193738"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193738&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193738.jpg"	
"Circulating Nucleic Acids in Plasma and Serum: Proceedings of the 6th international conference on circulating nucleic acids in plasma and serum held on 9-11 November 2009 in Hong Kong."	"9789048193813"	"9789048193820"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193820&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193820.jpg"	
"The rationalists: between tradition and innovation"	"9789048193844"	"9789048193851"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193851&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193851.jpg"	
"The subalpine lake ecosystem, Ovre Heimdalsvatn, and its catchment: local and global changes over the last 50 years"	"9789048193875"	"9789048193882"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193882&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193882.jpg"	
"Electric fields in composite dielectrics and their applications"	"9789048193912"	"9789048193929"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193929&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193929.jpg"	
"Low-power crystal and MEMS oscillators: the experience of watch developments"	"9789048193943"	"9789048193950"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048193950&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048193950.jpg"	
"New contributions to the philosophy of history"	"9789048194094"	"9789048194100"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048194100&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048194100.jpg"	
"Essays on the foundations of mathematics by Moritz Pasch"	"9789048194155"	"9789048194162"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048194162&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048194162.jpg"	
"Machine learning and systems engineering"	"9789048194186"	"9789048194193"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048194193&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048194193.jpg"	
"Brazilian studies in philosophy and history of science: an account of recent works"	"9789048194216"	"9789048194223"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048194223&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048194223.jpg"	
"Peri-urban water and sanitation services"	"9789048194247"	"9789048194254"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048194254&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048194254.jpg"	
"Regulating Chemical Risks: European and Global Challenges"	"9789048194278"	"9789048194285"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048194285&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048194285.jpg"	
"Vedic Wisdom: Selected verses from the vedas for material gain and spiritual happiness"	"9789381384084"	"9789381384084"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789381384084&uid=none"						"V&S Publishers"											"http://www.askewsandholts.com/EBookImages/9789381384084.jpg"	
"7 Mantras to Excel in Exams: Practical tips to score maximum marks"	"9789381384190"	"9789381384190"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789381384190&uid=none"						"V&S Publishers"											"http://www.askewsandholts.com/EBookImages/9789381384190.jpg"	
"10 Fundamental Rules of Success: 10 definite steps and keys for creating your own success story"	"9789381384206"	"9789381384206"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789381384206&uid=none"						"V&S Publishers"											"http://www.askewsandholts.com/EBookImages/9789381384206.jpg"	
"Broadening the horizon of linguistic politeness"	"9789027253828"	"9789027294111"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294111&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294111.jpg"	
"Nominal phrases from a Scandinavian perspective"	"9789027233516"	"9789027294128"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027294128&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027294128.jpg"	
