publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Proceedings of the International Conference on Information Engineering and Applications (IEA) 2012: Volume 2"	"9781447148494"	"9781447148500"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447148500&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447148500.jpg"	
"Design for Micro-Combined Cooling, Heating and Power Systems: Stirling Engines and Renewable Power Systems"	"9781447162537"	"9781447162544"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447162544&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447162544.jpg"	
"Theory of arched structures: strength, stability, vibration"	"9781461404682"	"9781461404699"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461404699&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461404699.jpg"	
"Biochemical roles of eukaryotic cell surface macromolecules: 2011 ISCSM proceedings"	"9781461433804"	"9781461433811"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461433811&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461433811.jpg"	
"Dynamic Behavior of Materials, Volume 1: Proceedings of the 2012 Annual Conference on Experimental and Applied Mechanics"	"9781461442370"	"9781461442387"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461442387&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461442387.jpg"	
"Liver anesthesiology and critical care medicine"	"9781461451662"	"9781461451679"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461451679&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461451679.jpg"	
"Scientific astrophotography: how amateurs can generate and use professional imaging data"	"9781461451723"	"9781461451730"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461451730&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461451730.jpg"	
"Technology transfer in a global economy"	"9781461461012"	"9781461461029"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461461029&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461461029.jpg"	
"Salt stress in plants: signalling, omics and adaptations"	"9781461461074"	"9781461461081"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461461081&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461461081.jpg"	
"Atlas of soft tissue tumor pathology"	"9781461470243"	"9781461470250"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461470250&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461470250.jpg"	
"A mathematical odyssey: journey from the real to the complex"	"9781461489382"	"9781461489399"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461489399&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461489399.jpg"	
"Multidisciplinary Coordinated Caregiving: Research * Practice * Policy"	"9781461489726"	"9781461489733"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461489733&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461489733.jpg"	
"SamulNori: Korean percussion for a contemporary world"	"9781472462893"	"9781472462909"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472462909&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472462909.jpg"	
"Primary Care Sleep Medicine: A Practical Guide"	"9781493911844"	"9781493911851"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781493911851&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781493911851.jpg"	
"ASMBS Textbook of Bariatric Surgery: Volume 2: Integrated Health"	"9781493911967"	"9781493911974"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781493911974&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781493911974.jpg"	
"Options in the Management of the Open Abdomen"	"9781493918263"	"9781493918270"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781493918270&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781493918270.jpg"	
"Rectal cancer: international perspectives on multimodality management"	"9781607615668"	"9781607615675"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781607615675&uid=none"						"Humana Press"											"http://www.askewsandholts.com/EBookImages/9781607615675.jpg"	
"What is punk?"	"9781617753923"	"9781617754241"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781617754241&uid=none"						"Black Sheep"											"http://www.askewsandholts.com/EBookImages/9781617754241.jpg"	
"Peter Carey"	"9780719067983"	"9781847794307"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781847794307&uid=none"						"Manchester University Press"											"http://www.askewsandholts.com/EBookImages/9781847794307.jpg"	
"Learning Node.js for Mobile Application Development"	""	"9781782175049"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781782175049&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781782175049.jpg"	
"Learning Flask framework"	""	"9781783983377"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783983377&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781783983377.jpg"	
"Scala Functional Programming Patterns"	""	"9781783985852"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783985852&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781783985852.jpg"	
"Django By Example"	""	"9781784398415"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781784398415&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781784398415.jpg"	
"Mastering NetScaler VPX"	""	"9781785288869"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785288869&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785288869.jpg"	
"Learning ArcGIS Pro"	""	"9781785289880"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785289880&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785289880.jpg"	
"Political communication in the online world: theoretical approaches and research designs"	"9781138900080"	"9781317480020"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317480020&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317480020.jpg"	
"Transformations of security studies: dialogues, diversity and discipline"	"9781138899490"	"9781317481041"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317481041&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317481041.jpg"	
"Rethinking American electoral democracy"	"9781138786240"	"9781317519829"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317519829&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317519829.jpg"	
"Religion and urbanism: reconceptualising sustainable cities for South Asia"	"9780415745208"	"9781317755425"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781317755425&uid=none"						"Routledge"											"http://www.askewsandholts.com/EBookImages/9781317755425.jpg"	
"Aquaporins in health and disease: new molecular targets for drug discovery"	"9781498707831"	"9781498707848"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498707848&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781498707848.jpg"	
"Syren's song: a Connor Stark novel"	"9781612519159"	"9781612519142"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781612519142&uid=none"						"Naval Institute Press"											"http://www.askewsandholts.com/EBookImages/9781612519142.jpg"	
"The patricians and emperors"	"9781848844124"	"9781473866454"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781473866454&uid=none"						"Pen & Sword"											"http://www.askewsandholts.com/EBookImages/9781473866454.jpg"	
"Solar energy: a reference handbook"	"9781610696951"	"9781610696968"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781610696968&uid=none"						"ABC-CLIO"											"http://www.askewsandholts.com/EBookImages/9781610696968.jpg"	
"The space-economic transformation of the city: towards sustainability"	"9789400752511"	"9789400752528"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789400752528&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789400752528.jpg"	
"Karriere Am Campus: Traumjobs an Uni Und Fh"	"9783658067564"	"9783658067571"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658067571&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658067571.jpg"	
"Die Europaische Union erfolgreich vermitteln: Perspektiven der politischen EU-Bildung heute"	"9783658068165"	"9783658068172"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658068172&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658068172.jpg"	
"Scham in Der Schulischen Sexualaufklarung: Eine Padagogische Ethnographie Des Gymnasialunterrichts"	"9783658068790"	"9783658068806"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658068806&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658068806.jpg"	
"Dichtung als Menschenwissenschaft: Das poetische Werk von Norbert Elias"	"9783658069698"	"9783658069704"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658069704&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658069704.jpg"	
"Auf Dem Weg Zu Nachhaltigen Bildungslandschaften: Lokale Netzwerke Erforschen Und Gestalten"	"9783658069773"	"9783658069780"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783658069780&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783658069780.jpg"	
"Verbrennungsmotoren: Motormechanik, Berechnung und Auslegung des Hubkolbenmotors"	"9783834814869"	"9783834883094"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834883094&uid=none"						"Vieweg+Teubner Verlag"											"http://www.askewsandholts.com/EBookImages/9783834883094.jpg"	
"Markenorientierung und -fuhrung fur B-to-B-Familienunternehmen: Determinanten, Erfolgsauswirkungen und instrumentelle Ausgestaltung"	"9783834926777"	"9783834964151"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834964151&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834964151.jpg"	
"Strategischer Erfolgsfaktor Informationstechnologie: Analyse des Wertbeitrags der Informationstechnologie zur Produktivitatssteigerung und Produktdifferenzierung"	"9783834927057"	"9783834964175"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834964175&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834964175.jpg"	
"Herausforderungen der internationalen marktorientierten Unternehmensfuhrung: Festschrift fur Professor Reinhard Hunerberg"	"9783834924032"	"9783834964830"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834964830&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834964830.jpg"	
"Fruherkennung und Intuition"	"9783834927873"	"9783834961808"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834961808&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834961808.jpg"	
"Innovationserfolg im Dienstleistungssektor: Eine empirische Analyse unter Berucksichtigung des Dienstleistungsgrads"	"9783834929341"	"9783834962201"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834962201&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834962201.jpg"	
"Strategische Innovationsorientierung von Business-to-Business-Unternehmen: Eine implementierungsbezogene Perspektive"	"9783834934109"	"9783834962515"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834962515&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834962515.jpg"	
"Alterssicherung und Besteuerung"	"9783834905086"	"9783834996572"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783834996572&uid=none"						"Gabler Verlag"											"http://www.askewsandholts.com/EBookImages/9783834996572.jpg"	
"Proceedings of International Conference on Soft Computing Techniques and Engineering Application: ICSCTEA 2013, September 25-27, 2013, Kunming, China"	"9788132216940"	"9788132216957"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788132216957&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788132216957.jpg"	
"Radionuclide imaging of infection and inflammation: a pictorial case-based atlas"	"9788847027626"	"9788847027633"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788847027633&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9788847027633.jpg"	
"Distinguished figures in mechanism and machine science"	"9789048123452"	"9789048123469"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048123469&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048123469.jpg"	
"IUTAM symposium on advances in micro- and nanofluidics: proceedings of the IUTAM symposium on advances in micro- and nanofluidics, Dresden, Germany, September 6-8, 2007"	"9789048126255"	"9789048126262"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789048126262&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9789048126262.jpg"	
